21,2,1.9428
21,2,1.0494
21,2,2.0387
21,2,1.83
21,2,1.7416
21,2,1.2898
21,2,1.5341
21,2,1.5205
21,2,1.7492
21,2,1.425
21,2,2.0999
21,2,2.0624
21,2,1.5402
21,2,1.2349
21,2,1.5551
21,2,1.4372
21,2,1.2914
21,2,1.6405
21,2,2.051
21,2,1.8871
21,2,1.4769
21,2,1.2965
21,2,1.6891
21,2,2.3669
21,2,1.8559
21,2,1.024
21,2,1.9235
21,2,1.1314
21,2,1.582
21,2,1.4867
21,2,1.1839
21,2,1.2331
21,2,1.4144
